index,comment_time,movie_id,human_label,content
881,2019-05-25 16:24:15,10604087,0,姚晨演戏总觉得过了那么一点，显得格格不入。
882,2015-06-10 12:12:16,1300732,0,三星半，早期法理学基础理论教育片........然而今天还是没有石榴掉下来.....T^T
883,2016-07-13 23:12:54,10733572,2,画得好棒，字写得也好看
884,2013-04-28 20:37:03,6430838,2,2013 37 报告，所有的党员都集合在这了！导演，你太有才了！
885,2019-06-18 12:38:24,1298829,0,我的童年阴影之一，我爸在看，我坐后面沙发上跟着看，吓得魂飞魄散。（小时候我爸为什么那么爱看恐怖电影？）
886,2019-07-20 11:07:00,1298420,0,杠一下，己所不欲勿施于人，是孔子说的。🐶
887,2019-07-05 18:47:02,30304251,1,看不见的沉淀.迷途的女人
888,2018-12-23 14:34:44,1308058,1,表现门第观念的婚恋题材片真不少，一边是男方出身不行，要么被打压要么自卑。打动美丽高知家庭好的女青年的都是男青年高洁的理想和刻苦努力学技术的心（《爱情你姓什么》《大桥下面》）
889,2016-12-06 23:34:56,1437096,2,众女巫一场与怪房客最后如出一辙，和镜子那场一起，调动恐怖情绪的方法都是正统的波兰斯基式；稍微有点不够精练，但像所有突破四五分钟桎梏的大长歌一样，是满溢情感的必要表达；前有麦克白后有杀戮，真是无论场景大小室外室内都牛得不在话下的大师
890,2019-07-30 05:49:55,27621192,2,男主好看极了 然而更可爱的是给山羊穿上雨衣
891,2016-07-25 03:06:44,4901698,2,声优都是怪物hhh
892,2010-05-22 18:15:13,1295157,2,杨采妮好靓，金城武好帅。
893,2018-12-08 23:24:35,1298884,0,亮点是妹子，后段像开挂。另：豆瓣简介最后一句？认真的？？
894,2016-10-10 13:12:28,26577937,0,大背景下空虚到发狂，抓得紧的也就是一把穿缝而走的沙。池松和斋藤的对手戏出彩！卡农是私心。
895,2018-09-07 12:35:52,27607383,0,拍得还真是平铺直叙简单粗暴 害孩子的情节完全看不下去！！！！你自己怎么不去死！！！
896,2018-05-13 18:49:58,4189662,1,结尾有些悲情
897,2011-06-20 13:10:32,4092787,2,很有教育意义，特别是对将要成家的年轻人。
898,2018-01-11 14:53:48,1308721,0,色彩真美啊~道具服装场面美透顶了，油画啊美术十分，可惜内容太空洞了，硬伤，表达无力。
899,2019-04-24 00:34:23,1301694,0,今天语文晚自习看的………感觉最精彩的部分就是最后结尾吧……整体来说不是太好看，觉得有些地方挺无聊的……以及海伦娜真好看鸭！！电影里男主的眼睛也很好看！电影两星吧，然后海伦娜和男主的眼睛一星！
900,2019-03-02 16:52:07,1292860,0,#LFF4# 故事有点诡异，其实隐喻很多，但是并不出色，两位女主奉献了不俗的表演。
901,2017-07-27 00:00:04,11527998,0,翻译乱翻 明明是西班牙大家庭 简介乱写不是抢女朋友三p 也只有了解南欧文化才能看得懂的片子
902,2017-03-24 01:26:47,1299517,0,故事挺流畅，也挺一般...桌球戏跟Paul Newman耍帅的戏份太多，女主的离去比到来还突兀……
903,2019-06-19 15:16:22,33478926,0,知道主角在寻找平静，但是不知道他在干嘛……
904,2018-12-29 17:16:28,1915788,1,3.2
905,2013-08-19 22:04:26,1302372,1,夹层青年的迷茫，惠英红大尺度啊
906,2019-04-07 00:02:09,10604087,2,虽然漏洞多多，但剧情紧凑，结果大快人心。
907,2018-02-25 19:00:38,1299440,2,2018.2.25，华数，坏人不是特别坏，所以是明显喜剧
908,2013-03-25 17:26:09,2347234,1,消遣看的，电影频道还在播
909,2019-04-07 14:53:22,1303565,2,老片子，有韵味，只是字幕不够味。
910,2015-07-05 16:59:15,3212120,1,青春年少，不足惜
911,2019-03-31 09:24:46,2997471,1,3.29保山招待所
912,2009-02-15 22:31:36,1793912,1,好莱坞的电影其实是很主旋律的，只是有别于中国电影以党性为主旋律，人家的主旋律是人性的。这是一种无奈……
913,2014-04-27 09:54:58,1437430,1,糊弄着看完的。就是没好好看的意思。
914,2019-02-02 13:04:08,25774760,0,所以，虫师就是研究一下“虫”就没了？
915,2012-12-02 15:17:16,10551883,2,八十年代末九十年代初西班牙世博前的腐败警察第七组，叙述得比较中立朴实，结局还算耐人寻味
916,2015-11-23 04:08:55,1906147,2,哈哈哈哈大家都是小学时候组织去看的...印象里还挺好看的
917,2019-08-04 00:48:28,1306541,1,QQ漂流瓶发迹地
918,2017-10-22 23:01:10,26886941,2,哇！！！
919,2009-09-07 21:43:03,2994040,0,如是单纯的恐怖片，那么除了音乐就没什么好的，但是回溯原著，珠美和其母亲的形象就有了耐人寻味的解读，广岛原子弹和身旁不离不弃的亲人们……，雄大为啥子不改编成搞笑片？那不是他的强项吗？
920,2019-07-23 17:09:21,2997155,1,剧情还可以，五毛钱的特效
921,2011-04-18 01:58:42,4036367,0,因果反奸
922,2019-08-30 23:46:02,27193311,0,关于美食 但是却没多少美食...
923,2019-07-15 06:42:34,4885995,1,话剧感反而成了优点呢
924,2013-10-03 11:34:01,5159993,1,无限黑循环，看不到希望！
925,2014-11-02 20:28:37,5265468,2,"片名在片中还有台词作解释，挺有趣的：Drafters: People who always seem distant, inattentive……家中有一个美艳但号称in a phase 不愿出门的Spanish hottie，真是戳中宅男的软肋啊……不过更大的一个感觉是影片基本是个罗马城景点show。"
926,2011-02-27 04:19:21,3014622,1,小时候妈妈带我去电影院看的
927,2010-07-03 03:36:21,1309103,0,场面很好，剧情很烂。
928,2013-03-15 21:16:51,5150915,0,原著的故事线索和人物塑造都比电影来的好多了。电影的叙述实在太混乱了，也没有突出重点。柑橘与柠檬啊，这是一首和平的赞歌，但电影里明显忽略它作为线索贯穿小托成长的意义。还有小托和查理的兄弟情表现得也不够好，大个儿乔的单纯善良天真也没有体现。原著的依托支撑才能看完这个片子。浪费了好故事
929,2016-05-28 23:16:27,1448703,2,居然没人说里面的女二号乐韵，她的丹凤眼吊梢眉真的美得凌厉，没有演凤姐太可惜了，红颜薄命啊
930,2014-04-21 17:54:17,24754046,1,"What doesn't kill you makes you richer. _x000D_
_x000D_
--------------------------------------------------------------------------------"
931,2017-09-11 23:58:03,2996114,2,故事挺打动人心的
932,2012-05-12 04:17:53,4734636,0,有點抽象。...
933,2008-10-26 11:59:20,1610260,1,欲望的实现需要他者的凝视。
934,2016-02-09 19:31:54,26285777,0,属于比较传统的恐怖片，色彩漂亮，三个故事互有关联，前因后果也交待的很清楚，第三个故事要恐怖一些。节奏略慢，中间睡着了几次；还有一毛钱的电脑特效，如果预算真的很低还不如用化妆的！
935,2013-04-04 20:56:41,4006298,1,嗯。。。神学片
936,2010-10-11 20:28:47,1775102,2,妈呀，连俄语都会.....
937,2017-10-14 19:31:41,26367890,2,结尾有点意思，爆米花电影
938,2018-02-19 13:42:21,10757685,1,在超市看电视上放的，然后回家就找到了，印象最深的是男主的车坏了，女主给他买了台捷安特结果被偷了
939,2019-05-21 22:34:22,2973528,1,去欧洲飞机上打发时间看的。记得有核弹，女主角不错，但是剧情没有印象。2010.7.15
940,2017-11-23 18:36:41,1300712,2,意外看到丽塔·海华斯，惊喜。
941,2011-07-21 08:10:22,4853410,0,片子基调太暗，看得人很累，并且还两个小时。除了有胸部不错的美女，实在是乏善可陈。
942,2019-07-09 15:31:51,26956641,0,结尾奇怪。_x000D_男一的口音奇怪。_x000D_没有老乔的后续奇怪。
943,2017-03-07 12:40:42,1796031,1,三星半。算是霓虹主旋律电影吗？剧情很老套，台词太煽情——“我想要仰望天空”什么的，每次一听到就笑出来。朋友吐槽：“好像在看飞翔情报室。”不过年轻小明真的太有魅力，浓眉大眼再加一口白牙，又可爱又帅气！拍这电影一直要湿漉漉的一定很难受。光石研在里面也很是年轻。毕竟已经十年了。
944,2010-08-10 19:53:31,1308111,2,依旧是三个女人一台戏，只是增添了女人也可以是男人的戏码，三角关系扯来扯去，有新意
945,2009-04-28 23:35:20,1299885,1,看的时候我非常的神游，所以不知道好看不~~
946,2019-01-20 11:24:55,2382479,2,3.5☆ 还可以，有点想起《回到未来》了…
947,2016-08-03 14:59:02,1301013,0,觉得有些俗不可耐~
948,2019-08-30 10:18:29,5326543,1,南北
949,2014-12-14 14:38:23,10462599,1,吹奏關於初戀的歌吧！他說。
950,2018-12-25 20:34:07,2257125,2,蔡美兰的胸真不错
951,2019-08-15 16:46:35,6225992,2,志玲姐姐好美祝她幸福
952,2019-05-18 13:21:36,5219234,1,群发
953,2018-04-12 00:10:35,1447043,2,剧情紧凑，音乐选的不错，有几个镜头很棒，freddo以一己之力把平均颜值拉到了比隔壁剧版还高的水平
954,2013-03-17 20:07:18,5210915,0,这片真的很烂
955,2016-12-29 17:36:32,3078736,1,剧情一般，王被当作机器人服务员那场真是笑死了～
956,2017-04-19 22:36:53,2153088,2,片子挺搞笑的，現實中的父子劇裡變警察與小偷了，大B對兒子的保駕護航真的不遺餘力，可惜整部片最大的亮點是未來兒媳婦兒大美女Aishwarya來客串跳得那首長達7、8分鐘的Kajra Re，美艷不可方物。
957,2019-06-09 08:08:52,26990529,0,说不出的感觉，希望长篇有更好的呈现吧……
958,2010-10-11 19:36:34,1907464,0,噱头很足，倒不如拍成一个纯粹的战争片
959,2017-06-05 22:57:28,26797430,1,描述澳洲地方特质的地方好，男二演得比较随便
960,2011-07-16 21:58:49,4876722,0,OK，很光猪六壮士。就是配角没一个出彩的。
961,2016-07-07 04:34:17,10800169,1,3.5
962,2015-10-03 08:15:52,25860880,1,技巧非常出色，逻辑非常无聊
963,2018-10-17 20:58:04,26890440,2,谢谢导演的票。“这年头，男人无论有钱没钱都找小姐，女人无论缺不缺钱都偷男人”“好男人应该有好女人疼，你是好男人，但疼的人不是我”。两段对照，多个小标题，单向度的爱与被爱，都挺虐。齐溪有韵味啊，神奇的是被囚禁SM了半年，出来居然不生气！吕星辰依旧可爱好看，当年她高中时演的《郎在对门唱山歌》就拿到上影节影后
964,2018-02-25 13:51:13,26715198,1,via Yous
965,2019-07-10 09:54:59,1304814,0,很一般，尽管有众多大牌明星加盟，但平平淡淡。
966,2015-10-15 11:31:55,26606901,1,人狼大战啊，狼跑进人的宿舍，展开大战，挺激情的。。。
967,2019-08-22 10:01:59,24532100,1,就是去看山崎小王子的
968,2011-02-08 10:48:27,2997063,0,太开放了……
969,2012-09-27 21:02:44,4099504,0,其实到结束了我也没看出来这个故事讲了些什么= =。。。就是吃饭，睡觉，吵架，画画，海景。。。。当然本着脑残粉的原则。。。Tom的声音太好听了，举着小玩偶躲在门后面跟麻麻道歉真是太萌了~Tom真是文艺和萌蠢的奇妙综合体。。。
970,2010-01-15 23:50:57,2052973,0,还是相当无聊的，但像鼻涕却会蠕动的黏菌那一段虽然恶心，却令我想起了魔幻现实主义的味道。。
971,2011-06-02 08:30:37,1295061,0,完全就是看看那些美女当年有多年轻多嫩...这哪是楚留香啊....
972,2019-03-25 09:40:07,1305225,2,1.各方侠盗显神通
973,2019-01-31 11:39:37,1294848,1,看不懂，希望过些年能看懂。。。
974,2019-06-19 23:14:12,1307678,2,音乐还可以，
975,2012-11-29 22:21:08,19963932,2,拍的还好啊！
976,2015-09-04 21:46:11,3001173,1,无论怎么讲这都不能算是一部喜剧片。其实看到的更多的是忧愁，是无奈，是妥协。两个人在人生地不熟的地方，面对所有的事情都发生了巨大改变。别人都在说归属感。而我却看到的是，两个人从零开始，一步一步的艰辛。有些镜头非常的感动。希望一切都好，这种日子太难了。
977,2019-04-06 18:04:53,23774869,0,这给冰雪奇缘就是一个十分钟短片的剧本容量啊！真不知道有什么拍成长片的必要？照明真是，让人无fuck说了，本身人家的定位就是卡通片厂，就是做给学龄前儿童看的，只能说愿意永远活在温床里不打磨文本，就别怪人家诟病你低幼。不过从历史的经验看，不愿意在剧本上下功夫的片厂似乎都走不远，毕竟审美疲劳最先开始疲劳的总是外表。
978,2016-01-02 08:01:35,1308420,1,轴的故事。
979,2011-05-29 14:54:08,1463875,0,什么意思……没看懂……
980,2019-03-29 08:14:47,1786436,2,这一集的主角是情窦初开的满男，寅次郎都快成了满男的偶像了，都没什么出息！事实上满男的德行确实也不好，片尾满男带了两个好朋友回家玩，结果看到喜欢的女孩也在家，就把好朋友都赶出去了，难道说应验了外甥像舅舅这句老话？后藤久美子饰演的女学生真是清纯可人啊，第一次看她演戏还是后来的成龙作品《城市猎人》。印象最深的还是那个骑摩托的警察，在旅馆里画女妆，还想和满男发生关系，自然把满男吓跑了！总的来说，这一集拍得不错，其实寅次郎系列电影的主题说的就是对待人生要乐观和宽容。
981,2019-02-17 19:52:23,21769296,0,今天，先看了十分钟。后电脑上，快进两倍速度看到五十分钟。
982,2018-07-18 10:39:20,1593738,2,早些年看的，印象还很深刻，尤其是假戏真做
983,2019-06-20 21:37:07,1607471,2,我超级喜欢尼古拉斯凯奇的，他眼睛很漂亮哎。
984,2017-06-07 22:51:45,26994996,0,2017.05.27@ Festival Theatre Edinburgh  比起90电影版，戏剧的表现时间和空间更大，部分台词和电影版完全一样，应该是戏剧原著的文字吧，丹尼尔感觉有些一般，等看完国内引进的字幕版再说
985,2013-03-25 00:25:10,6021917,2,相比第一部，这部节奏更加紧凑，从头刺激到尾的虐杀戏，各种恶趣味的杀人刑具，以后算上【电锯惊魂】和【人皮客栈】，这系列可以总结一个“百万种死法在密室”了。剧情逐渐趋向于零，节奏越像是要爆掉观众的肾上腺，在这条虐杀高速路上唯一能够升级的就是更血腥更离奇的死法和更多的血浆。★★☆
986,2019-05-11 16:31:24,27056187,0,女主就像未成年一样....为什么自己没什么演技却总是霸着资源呢
987,2019-04-16 16:15:45,10733572,2,呃，不懂戏曲，有点意思
988,2010-09-17 11:41:39,1316525,1,冷剑心在台上泪流满面，说今生无悔。
989,2014-01-18 10:41:09,23137302,0,。。观众都看跑了。。
990,2012-08-28 17:44:32,2137289,0,极坑爹的电影，相当于加长版的 t.A.T.u. 的《You and I》的MTV。
991,2018-10-28 21:47:52,1401966,0,这尼哥真NM傻逼……这个结局应该给眼镜变态的。
992,2012-12-15 20:41:03,2025378,0,法国人的世界是奇怪的！这种必须看两遍才能理清思路的片也是奇怪的....
993,2018-06-19 22:45:16,26698676,1,所谓宗教无非也是掌握在少数人手中的权利工具而已
994,2014-05-24 03:31:40,20431537,0,脑抽作品、、
995,2016-02-24 18:10:12,1308782,2,給女神
996,2011-03-27 22:33:16,1844413,0,毫无悬念一片儿，美好得太过了。。。。
997,2018-05-26 16:08:56,1300276,1,法律与正义
998,2011-10-23 22:24:55,4168733,0,简单而又真挚的父子之情融入于移民问题当中，并没有我想象中的情节那么跌宕起伏，父亲虽然被捕，但没有生命危险，孩子也没有加入帮派，这浅浅的深情更让我们感受到的是现实的无奈，国外的移民问题便如同我们国家的农民工问题一样，任重而道远！
999,2013-10-25 14:22:33,1303168,2,修女拯救你的灵魂
1000,2008-04-24 16:43:16,2059225,0,剧本没悬念不代表不能拿剧本奖……不过谁能告诉我这个剧本到底银在哪？
1001,2007-01-02 09:52:16,1414808,2,作者化太强 导演喜欢用一种第三者的带入视觉来隔开叙述。无论是前半段的伪造的垂直生活，后半段神秘而表象的深入 不明意义的符号多的惊人 这个风格凸现出导演力量在世界上也是独树一帜的（他好象不考虑电影是个大众化的视觉媒体）
1002,2019-07-04 15:37:47,20515977,2,吴彦祖真帅！！！
1003,2019-08-10 23:44:29,4189695,2,"合格香港电影,比这几年的垃圾好太多了"
1004,2018-05-25 13:04:18,1303112,1,如果改下片名和前三十分钟的戏，这个片子可以更好！那个年代人们还真是喜欢梅格瑞恩类型的美国甜心啊，大众的审美真是不可捉摸！
1005,2019-04-08 12:52:06,1309137,0,毫无诚意
1006,2019-07-05 21:45:20,30252404,0,"影片每一点单独拿出来都算凑合，尤其是镜头很美，但是放到一起的效果就很差。男主和小和尚演技真的不好，没有代入感；剪接不流畅，特写太多太尬，为了无意义的氛围渲染牺牲了节奏，导演贪多求全导致镜头臃肿，灯光很假，总体没有拜托网剧风格。
总体而言气氛很对，部分故弄玄虚的台词其实也可以，三星鼓励。"
1007,2019-08-08 14:47:45,1830457,2,哈哈哈哈，神经病啊。
1008,2012-07-12 16:45:23,1309013,0,配音真让人蛋痛
1009,2015-08-30 21:29:35,26288054,0,★★★蓝调天后传奇一生起起伏伏经历的浮光掠影，总的来说演员选的不错，剧本也是经典的人物传记路数，一般吧。
1010,2019-06-13 01:23:59,2059025,2,多年前家庭影院的记忆 看完后如鲠在喉
1011,2019-04-21 00:35:56,30170829,2,怪不得总有人提到百元之恋，原来是同一个导演。前半段很喜欢啊！音乐和片子风格契合，配一脸。结尾笑容满分。三星半。
1012,2019-07-27 16:48:33,3727748,2,有正片就够了
1013,2012-11-29 20:55:08,3158667,2,还行吧，那个电影院倒挺有意思，这算是当时的4D？嘿嘿~
1014,2019-05-29 21:11:05,1498658,1,Hmmph! Cat's Claw!
1015,2010-10-25 19:34:27,1850660,0,让人失望。
1016,2016-04-04 06:27:24,6558257,0,稍显拖沓了。
1017,2010-12-25 19:09:59,1419582,2,好温柔的电影，好温柔的黑木瞳，好温柔的异国他乡。
1018,2017-05-16 19:14:04,27016609,1,与av相伴的日子
1019,2017-10-08 19:03:13,3244128,0,花非花
1020,2019-09-05 22:58:49,27050133,1,别的不多说，我就想问农场那台碎草机为啥不一直开着。。。
1021,2014-12-14 22:39:24,3013610,0,看的不是完整版 但即使完整 也不会好 对比言语秘密 失望了
1022,2017-01-03 12:40:49,25868337,1,救赎与爱
1023,2018-11-06 16:10:44,26844480,0,些许创意➕赤裸裸的政治正确➖
1024,2019-05-05 23:54:02,5967829,2,第一部最佳。不懂为什么一定要把人赶出去才能走小说家之路。而且结婚自家家属居然不出席吗？
1025,2019-09-04 12:03:59,26835471,2,皮卡丘真可爱！大叔音也可爱！妙蛙种子也可爱！小精灵都可爱！
1026,2019-08-24 23:39:08,1293530,1,场面恢宏，剧情俗套。
1027,2010-04-12 16:10:52,3534824,0,比较的闷。裴斗娜脸太瘦了点，不过皮肤真好。
1028,2014-06-28 13:32:23,1305405,0,囚犯出狱生计无门，被逼重操旧业，故事略显老套，社会体制和鲍嘉皆万恶之源的片子之一。。。
1029,2019-09-03 22:18:37,1961963,1,补打卡
1030,2019-08-29 02:50:58,2027945,2,不得不说，短片见功力。印象最深的是北野武、张艺谋、陈凯歌、lars van trier，还有几个搞不清国家的。。。本来并不是很喜欢张艺谋，但是他那一段让我看到他对中国乡村生活的提炼能力。北野武那段也是很有日本特色了，平淡叙事，平凡人物，偶尔闪现一下人性光辉。。陈凯歌的煽情，短片似乎更有味道，长片如《无极》、《妖猫传》，过犹不及。顺便搜了一下那位暴力血腥的lars，原来女性瘾者就是他黄了以后拍的额。。。。最后还是给三星，因为有的像中学生的命题作文。请不要对号入座，尤其是你们王家卫、侯孝贤。
1031,2019-03-03 12:50:34,1304490,0,叙事一般，有点流水账的感觉
1032,2018-01-28 22:33:18,1304983,2,挺另类的视角
1033,2014-04-26 20:52:31,6873779,0,看完之后回来看导演名字，可真糟心啊，导演真心不是个普通人。
1034,2012-04-22 22:32:30,1419992,0,故事挺压抑的，一个颠倒的世界。不推荐看
1035,2010-04-18 16:41:58,2981801,0,我满心期待忠犬状路人甲最后绝地反击直捣匪巢英勇救出男主角，没想到你却炮灰得比谁都快=皿=另外同学原来你不光是个秃子还是凸额……
1036,2013-04-02 20:18:00,1962963,2,"摩西及一眾法老王女兒的故事,淡淡而透著溫暖的感覺,剪接也做得很不錯"
1037,2009-08-23 22:39:08,2170915,2,有点烂俗。但对的指责很大胆。美国就是要拍这样的片子。
1038,2018-03-21 05:29:39,10810739,1,熟悉的时空乱炖
1039,2016-02-05 19:14:43,26651281,2,我觉得这部比上一部好看。作家和管家太可爱
1040,2017-04-03 01:11:30,1294335,1,三星半，蛮有趣的，不过梗也是挺老的
1041,2019-06-02 23:50:21,33393269,2,感人，引人深思，恰恰反映着当代父母的责任，关怀与爱。
1042,2018-09-10 12:06:14,26970809,0,这结局……
1043,2019-02-27 14:51:34,1307582,0,哈哈哈罗宋汤那段挺逗……但总体剧情还是有点零散，不是很能看进去。各种神奇的机器人和高科技装备，在那个年代看大概会觉得很酷炫吧。
1044,2019-09-02 22:09:28,1300055,0,没怎么看懂
1045,2019-08-22 23:55:57,26664345,1,慢性复仇
1046,2015-02-15 13:27:02,1294153,1,东木老爷呆萌硬汉单挑冷战俄毛黑科技，Stealth果然是完全向后四十分钟致敬啊
1047,2019-05-22 01:42:11,1308772,1,记录打分
1048,2017-10-05 16:52:47,5905818,1,OP居然去码了，果然比TV版尺度大了不老少啊……
1049,2017-05-16 03:11:49,3987403,1,RF 1.61 GB MKV 英语字幕
1050,2018-03-15 16:45:56,27089318,2,国产片拍成这样不错了，至少笑点比一些所谓的大片要多，支持一下吧，其他几部还没看
1051,2019-08-24 19:58:06,26329796,0,还是日版好看些。。日版看完我开始反思我的人生，韩版看完我脑子啥也没有。。。
1052,2013-05-28 23:56:13,1294730,1,电影中亚力克和丹尼尔都有各自心灵史的展现，一个关于历史一个关于宗教，两个人的潜意识中也都有死亡投下的阴影。唯独鲍勃，这个三角恋的中间人，那么来去自由了无牵挂，完全70年代自由精神的体现。
1053,2019-04-07 20:35:07,3267195,1,补标。忘了這部片是我的恐怖片啟蒙 第一部完整看完的⋯⋯
1054,2019-02-11 13:15:41,30380470,2,导演找到了很好的切口，在极少的成本下完成了高质量的作品！
1055,2011-03-17 21:19:34,1972775,0,都讲到了 都差一点
1056,2018-01-06 23:42:46,25895171,2,虽然很无理头，但是一点也不尴尬啊啊
1057,2018-12-13 22:44:06,1867424,1,高中的感情呵呵很大
1058,2018-09-20 23:08:15,24522651,0,乱炖
1059,2017-11-18 11:50:37,25724842,2,治愈系又温暖的狗。 战争过后的伤痛不仅仅是肉体上的，更是心灵上的。
1060,2011-05-06 21:57:59,1306589,1,"http://www.56.com/w78/play_album-aid-8988088_vid-MzgyNzYxMjI.html
---
http://www.56.com/w78/play_album-aid-8988088_vid-MzgyNzY1Mjc.html"
1061,2018-11-28 14:00:19,27038235,0,能偶尔看到一部以女性角色为复仇者设定的电影还是蛮过瘾的，只是片子拍得一点也太爽。这类题材免不了俗套。加纳演这种角色蛮合适。明明可以早早干翻boss大结局，败于话多啊，搞得感觉后面硬生生多塞了20分钟一样。
1062,2018-04-06 20:30:55,1401501,1,情欲 毁灭 极端 文字感强烈
1063,2011-11-08 11:43:13,4111324,0,恶心死我了！
1064,2007-03-05 14:29:20,1308504,1,青春与爱情
1065,2017-02-04 19:29:08,2980436,2,这部跟漫画有些不一样了，神乃直接去朋友乐园了一刚，小泉好萌。没想到蝶野居然是藤木直人！小池荣子出场的时候笑死我了，全日本也只有你最适合演高须了！不过是不是太活泼了一点……春波夫也是像得不要不要的。总之这片卡司是闪闪发光！
1066,2018-09-02 08:31:50,26892545,2,血浓于水，亲情割不断，养育之情也是非常珍贵
1067,2018-11-11 00:26:57,26682914,0,毒枭家族史诗，比较平庸。
1068,2019-07-30 17:27:41,1478128,2,开头Nick牵着儿子，儿子又牵着Asta太逗了~
1069,2015-03-27 23:21:15,5156619,1,笑呵呵
1070,2019-06-26 22:18:18,1796995,1,日本的主流节奏真的这么慢么？跟我们的体制内有一拼呀。
1071,2014-07-01 22:43:59,20423479,0,青春的萌动，全用对身体的渴望来演示，所以未免就显得有限，并且还有些廉价，但是你在不值和冲突中，只能默默的再次接受需要刺激的青春也总是混沌不明
1072,2016-07-16 22:53:05,1294675,1,记得中央台播过
1073,2017-07-18 19:23:18,1963512,0,音乐还行，但情节没有感动，画风也不够漂亮
1074,2017-12-10 10:51:19,26985857,2,中国也是世界第一部反电信zhap 的主旋律商业片，动员两岸三地的实力团队打造，用紧张刺激的情节，劝人莫入歧途，三观很正，反派抢眼。有些设定模仿了《无间道》和《天下无贼》。可以带老人看看~
1075,2012-01-21 14:32:46,1401245,2,平实动人的“在他乡”故事，有几个男女主角约会时的场景不错，最后墓场那个固定的镜头令人难忘。
1076,2013-07-30 16:32:42,10544352,1,有末路狂花的感觉
1077,2014-02-26 18:12:25,19967839,1,很清新 但感觉就是加长版的广告 自始至终我都没有一丝一毫是在看电影的感觉……
1078,2010-01-21 22:23:19,1475197,0,跟主线无关，因此看过就会忘，还不如看动画。。。
1079,2018-01-07 15:55:23,26789753,1,美女税 做梦仪器 通勤士兵 猜谜大叔
1080,2012-07-21 17:36:32,4298405,0,相信命中注定这回事。配乐烂。
1081,2018-06-20 00:49:58,27621727,1,邪教教宗找宿主也是要性别歧视的；为啥白人夫妇生出来个印度儿子？
1082,2015-08-12 21:36:31,1308778,2,情歌小王子
1083,2011-06-23 06:29:59,4176132,0,给有神道教基础的日本人看还是比较容易理解，在此不推荐。
1084,2012-08-06 09:28:18,1295570,1,宝岛一号，天安门一号。香港电影最大的本领就是，任何娱乐片也能捎上政治。
1085,2014-01-27 08:12:04,25769361,0,沒新意。
1086,2019-06-11 21:53:40,27197450,0,也就是轻松一笑
1087,2016-12-25 15:18:00,5392049,1,嘘嘘
1088,2019-07-19 13:20:17,1302367,0,制止略粗糙
1089,2014-03-03 02:44:24,1307530,0,女主不美腻。。
1090,2012-05-14 18:08:14,1460946,2,很早看的电影了，都忘了，突然看到，就想起了对女主角的美的惊艳。
1091,2008-02-15 19:45:20,2279587,0,愣没看下去，跳着看的，号称灭掉冯小刚，扯
1092,2012-04-19 20:50:58,6024430,1,文艺Gay片
1093,2010-05-09 02:32:23,1309175,1,"俺就是来陪帅哥心痛的嘛。哈哈，barry white,"
1094,2013-06-26 15:04:32,24312747,2,挺好的！（39岁终于拍到第一部长片，加油）另：http://www.youtube.com/watch?v=RbRtV-Frklg （Beaubourg）
1095,2013-12-01 01:41:44,1787518,1,單眼單臂之劍。
1096,2016-09-19 11:47:59,25759897,1,Alfred Hitchcock Presents S1E10（还以为是人格分裂）
1097,2019-08-24 19:37:31,2364051,0,无聊
1098,2019-04-26 16:42:00,1293443,0,情节上很多地方混乱不明导致大大拉低期待值。实验性的科幻，一场古怪而悲伤的梦，鲍伊的存在本身就是最显眼的“特效”。
1099,2014-04-11 19:32:48,6714930,2,特效和油画效果还是很靠谱的。
1100,2014-11-09 21:36:35,1299846,0,电影频道在放这个片子 最奇葩的普通话配音 怎么黄怎么粗怎么来 广电总急怎么这又不审了
1101,2016-01-28 18:43:30,10566538,2,卡司好强大
1102,2019-07-20 22:47:39,27125208,1,看着男主的爸爸眼熟就是想不起是谁，竟然是Pierre Richard ！妈呀都这么多年了。Que je t'aime 也是有好多回忆的歌呢
1103,2010-09-23 11:40:38,1422208,0,这算森么喜剧。韩国片还是少看吧 真是
1104,2017-01-20 12:46:08,26311976,1,(⊙o⊙)…
1105,2019-05-26 09:02:57,30355020,0,儿童科幻打怪兽电影，特效及格，剧情就不及格了，宁愿那个亚裔女孩讲日语，也比讲蹩脚的普通话好
1106,2014-07-12 13:40:06,10766475,0,擦 内涵...
1107,2013-12-20 17:00:25,1302715,0,吓死哥了，那OX的镜头有阴影了
1108,2019-08-22 10:41:10,1308157,2,当年的关之琳郭富城刘德华，好漂亮
1109,2013-05-08 23:23:36,6957283,1,信仰真是可怕的东西、也许有点异国差异意义
1110,2009-04-25 21:08:16,3292364,0,只有细节很美
1111,2018-07-12 20:07:11,26858970,0,韩国这类题材的电影看多了这部就感觉一般般。讲真，从电影一开始就想赶紧杀掉这个死变态。。。
1112,2018-01-15 21:59:16,1305059,0,剪不断理还乱
1113,2019-01-24 21:11:51,1307843,2,持笔打架与幽会的段落，可以说诙谐幽默，性暗示浓重，约会设计颇为含蓄。http://video.tudou.com/v/XMjgwMTQ4ODMyOA==.html
1114,2016-10-20 23:27:39,24870628,1,这他妈荒唐的人间干掉了你的希望
1115,2017-03-06 08:04:51,2059320,0,愚蠢的游戏
1116,2008-05-21 09:35:51,1410557,1,人靓景美，蜻蜓点水
1117,2019-02-18 02:37:21,1474714,1,松坂庆子早期作品已收录。
1118,2014-08-02 15:32:49,1444530,1,爱超越仇恨
